code,latitude,longitude
4-3,42.3238500004519,-71.11322000168971
105.1,42.28687132066844,-71.13027725991067
105.1,42.35304109902894,-71.08210970479524
107.4,42.34544000008422,-71.07422000162869
116.2,42.28803000044387,-71.07249000106995
105.1,42.34861177824133,-71.0744381416243
111.1,42.33346999962213,-71.10166000119716
110.7,42.355912999945794,-71.06195900125385
105.1,42.28543999972791,-71.14518000098666
1001.3.2,42.3360600002633,-71.03705000143509
116.2,42.34349999974655,-71.07296000113523
1001.3.2,42.321310000262905,-71.06252000100598
105.1,42.321310000262905,-71.06252000100598
1001.3.2,42.32125999972525,-71.06248000098778
1001.3.2,42.321359999908,-71.06256000109344
116.2,42.31825999994592,-71.07832000086104
116.2,42.34347000010134,-71.07301000160956
110.7,42.34956252049806,-71.07395036346152
R105.1,42.38080087817935,-71.02753289533305
116.2,42.31005000013577,-71.05631000165069
116.2,42.3121499998363,-71.08635000143134
116.2,42.33789000016856,-71.14714000128981
116.2,42.28092000003328,-71.14343000115996
116.1,42.32531999984129,-71.07235000087105
116.2,42.32147000048803,-71.0662000015523
105.1,42.33042000020956,-71.05722000132612
111.1,42.29795700023464,-71.13267200081953
111.1,42.35771003985634,-71.05750633948047
105.1,42.252409999749,-71.13136000150539
111.1,42.35128999996201,-71.08211000112938
107.4,42.341099999685845,-71.07838000097375
111.1,42.30443000006173,-71.10807000075708
116.2,42.34659000006596,-71.10329000076213
111.1,42.347213484057896,-71.07402794974641
104.6,42.3418399996602,-71.15848000162387
104.6,42.389470000011606,-71.00233000082672
116.2,42.35161599976483,-71.16181500148635
116.2,42.28831836817639,-71.09154909086796
105.1,42.332319999641946,-71.10501000096544
116.2,42.31526999971026,-71.06012000096075
116.2,42.33204999978568,-71.04648000081815
116.2,42.35254876355204,-71.04852681618028
116.2,42.307220000047785,-71.08500000125711
116.2,42.38207699999739,-71.03904200150878
116.2,42.3657465134984,-71.02942243035241
105.1,42.34284299998711,-71.10120300086733
116.2,42.3144800002146,-71.08045000107704
116.2,42.28553000031645,-71.09178000086231
116.2,42.35912999987989,-71.1368300009041
116.2,42.330249999617706,-71.10121000117427
116.2,42.35139000013517,-71.15229000135763
116.2,42.32173960995765,-71.0795924061736
104.6,42.28001000031292,-71.11798000163608
116.2,42.30461999983466,-71.06430000123383
105.1,42.30670000040074,-71.0646200016256
116.2,42.31165000013941,-71.09893000126259
116.2,42.25167806769523,-71.13532855831896
116.2,42.36560999998436,-71.05485000094694
116.2,42.29573999971444,-71.08443000103304
116.2,42.32160000015864,-71.07979000116127
116.2,42.33787999966361,-71.1472500010503
116.2,42.36657999977781,-71.05301000153699
116.2,42.36661056896098,-71.0531757613017
1001.3.2,42.31365988649191,-71.07971743042111
1001.3.2,42.36062999977271,-71.06533000108526
1001.3.2,42.36569400022038,-71.0553430011201
1001.3.2,42.337549999715,-71.0750200015978
116.2,42.3037999998501,-71.06819000154753
116.2,42.25065000045093,-71.11520000118388
105.1,42.325059999971,-71.07538000126237
105.1,42.328840000258886,-71.0536100012351
105.1,42.34930000002601,-71.13138000149952
116.2,42.30666999994395,-71.0647800008709
116.2,42.37894999976909,-71.03951000155469
116.2,42.24567583019222,-71.11630877810677
116.2,42.34798000029973,-71.13863000111698
116.2,42.27441999999239,-71.09433000118158
104.6,42.35146700008758,-71.15250600137041
105.1,42.35916000035426,-71.13166000093757
116.2,42.28188000021802,-71.07390000134201
3307.1,42.33750000015402,-71.03414000130402
116.2,42.338682889677806,-71.03582157956413
105.1,42.358320000312105,-71.1420800009833
3307.1,42.36466000028109,-71.05337000095726
111.1,42.28581399991459,-71.1293980009441
111.1,42.330446251833926,-71.0820308003555
111.1,42.37576999977836,-71.0566700011129
111.1,42.37746017530901,-71.05851313221108
116.2,42.30822000028455,-71.1060400016197
105.1,42.32759000015978,-71.08250000106602
111.1,42.34925907679048,-71.15285892125665
111.1,42.3370953724124,-71.05537370465734
111.1,42.33597360657036,-71.07225298015594
105.1,42.30336000023252,-71.05838000085086
111.1,42.37301450742398,-71.06228508312454
111.1,42.338538796700206,-71.10982053099154
111.1,42.380259999922245,-71.06316000085019
111.1,42.33528000036014,-71.0269300008462
111.1,42.287560000370334,-71.03966000125898
111.1,42.349759999629406,-71.10143000135365
111.1,42.34193000017256,-71.07914000086957
111.1,42.34626692365641,-71.07288637584335
111.1,42.27678334824808,-71.13598464609281
110.14,42.31628000043247,-71.1135600011603
107.7,42.31628000043247,-71.1135600011603
110.12,42.31628000043247,-71.1135600011603
110.12(A),42.31628000043247,-71.1135600011603
Chapter 143: Section 3L,42.31628000043247,-71.1135600011603
111.1,42.38474937890102,-71.07161702972499
111.1,42.35945149795961,-71.06586987092271
111.1,42.330469999860455,-71.03651000083386
111.1,42.33674000021146,-71.02960000151981
111.1,42.33799999984289,-71.03810000129543
116.2,42.31323999972575,-71.0626100015717
105.1,42.35013900000553,-71.13044000125866
105.1,42.31526999971026,-71.06012000096075
116.2,42.30424000027024,-71.06842000139898
105.1,42.35124000036442,-71.12853000148398
105.1,42.31038999964045,-71.0981800008712
116.2,42.35965000045484,-71.07054000113186
105.1,42.27321322783684,-71.15029971968085
111.1,42.28655777975467,-71.13001683242838
111.1,42.35094000001995,-71.14608000103068
111.1,42.34287000038917,-71.06861000112087
111.1,42.33210000032989,-71.07597000134572
111.1,42.33383999963596,-71.04642000083955
111.1,42.3341880003734,-71.05135400158416
111.1,42.27709744948354,-71.1679300622599
111.1,42.335630000237146,-71.05742000156992
111.1,42.345859999660654,-71.13724000090545
111.1,42.31284999971538,-71.09076000146904
105.1,42.308650000358,-71.10233000154888
116.1,42.31717999961116,-71.07671000133735
105.1,42.37974000024015,-71.06535000102684
105.1,42.344729999742725,-71.08122000141404
105.1,42.34480999986533,-71.08125000102912
116.1,42.354514000182526,-71.05699300168962
111.1,42.31473000001226,-71.05648000141625
111.1,42.36018757296356,-71.06920045511276
111.1,42.35679785026557,-71.05498123738052
111.1,42.359450000224,-71.06587000161309
111.1,42.35916999991587,-71.06795000128709
111.1,42.351980000355226,-71.07276000084875
116.2,42.346030000328895,-71.07383000162272
334.30,42.325059999971,-71.07538000126237
400.8,42.325059999971,-71.07538000126237
110.18,42.325059999971,-71.07538000126237
110.27,42.325059999971,-71.07538000126237
105.1,42.32227421990908,-71.10784764833502
105.1,42.32554671712028,-71.07051064362817
111.1,42.34589000021663,-71.0900700011495
111.1,42.3454136938845,-71.10091169691229
111.1,42.31747705641418,-71.06488688766596
111.1,42.30143529962202,-71.12817400906077
111.1,42.34163730624793,-71.08004697361636
111.1,42.35114999982733,-71.06025000155279
111.1,42.33048000026558,-71.0556100008949
116.2,42.36453399986445,-71.0545340015625
116.2,42.35394201480264,-71.14110674637446
111.1,42.35030999980563,-71.0571000012015
111.1,42.357850673717,-71.05690535904141
111.1,42.364715286010274,-71.05371147414444
111.1,42.37828000040798,-71.0287300009796
107.4,42.33541000005809,-71.03562000120054
104.6,42.28569999999144,-71.05953000171567
121.2,42.24965300034274,-71.13227300128858
Art. 248 CMR,42.27759000033448,-71.07196000083792
105.1,42.28957999993119,-71.12808000142172
105.1,42.27084999991668,-71.16216000118226
105.1,42.289617871481305,-71.12870230630381
105.1,42.289491275133976,-71.12882358120969
4-3,42.26590000011742,-71.15308000087121
116.2,42.29312999984895,-71.13723000142923
Art. 17 Section 2.04 (3) ,42.27759000033448,-71.07196000083792
6.2.5,42.28543999972791,-71.14518000098666
104.6,42.28661499991653,-71.11500600123424
104.6,42.35825999997228,-71.1281900012377
116.2,42.308659999917616,-71.05025000111297
105.1,42.36673000036702,-71.05488000142857
105.1,42.31715999966577,-71.08213000118019
105.1,42.30478999959299,-71.07239000087637
106.5,42.31136000022182,-71.08162000107026
R115.1,42.3778362739324,-71.03647611874082
116.2,42.342850000299975,-71.074180001634
116.2,42.30551000042266,-71.08273000098072
116.2,42.31926999978508,-71.09699000086029
116.2,42.34335000004727,-71.07328000143757
"Article 65,sect 65-3961",42.29300000021854,-71.06274000121935
116.2,42.38050999975509,-71.02837000148939
105.1,42.3777900002309,-71.03150000105511
116.2,42.31255000023604,-71.06083000133071
116.2,42.30949690395909,-71.06233528296943
105.1,42.31065619216733,-71.09255787983402
105.1,42.29831999988238,-71.08335000161006
116.2,42.33132999987437,-71.1084100011511
116.2,42.32443920135316,-71.06392917867134
105.1,42.32230000005837,-71.10755000105755
105.1,42.32751000007279,-71.10209000124146
116.2,42.30412999970497,-71.06690000141346
105.1,42.30014679129178,-71.05871176395931
R105.1,42.28857000016262,-71.08468000086053
105.1,42.38619182479089,-71.01855376181915
116.2,42.28816000014058,-71.08342000126704
105.1,42.28420999972527,-71.09362000106182
116.2,42.31752145216359,-71.090070554452
3307.1,42.37459000028756,-71.03252000125707
116.2,42.28172999960529,-71.12938000107435
116.2,42.27808000043269,-71.09846000114017
116.2,42.35305999970167,-71.08221000127006
116.2,42.353039999680746,-71.08229000133682
116.2,42.35304109902894,-71.08210970479524
R105.1,42.33675900017694,-71.02813600147846
105.1,42.3113800002657,-71.09194000101765
116.2,42.330055572586,-71.08225130025616
110.3,42.28337399983205,-71.05554000121737
1003.6,42.31232661095946,-71.05476764087548
R105.1,42.335949999760345,-71.04858000139092
104.6,42.35063000014646,-71.1548200009843
104.6,42.35448999999623,-71.17197000113106
116.2,42.33221999952758,-71.03265000094628
R115.1,42.33504000003895,-71.0532300008918
116.2,42.31460000034701,-71.06108000114656
105.1,42.32008999981399,-71.08478000098494
116.2,42.31526999997459,-71.06012000119554
116.2,42.29956999998613,-71.07367000150745
111.1,42.29956999998613,-71.07367000150745
116.2,42.34693000047544,-71.17077000151261
105.1,42.30342858391836,-71.05914326655311
104.6,42.30227999986654,-71.06682000134094
110.7,42.29956999998613,-71.07367000150745
116.2,42.3642700000081,-71.05536000122197
110.7,42.326480000307455,-71.08159000141906
107.3.1,42.33827310695376,-71.04947524344148
105.1,42.2796600004388,-71.06625000121716
116.2,42.33340000000688,-71.04918000118352
116.2,42.3260500001964,-71.08308000084972
116.2,42.28075300037867,-71.06373200116504
5.3.1,42.36142999977904,-71.13397000131845
116.2,42.33392185225707,-71.02799335089225
105.1,42.32070999955332,-71.11442000121157
105.1,42.28356000028425,-71.1223400012183
105.1,42.28342999970308,-71.12796000119575
105.1,42.29197923509646,-71.12037196864006
105.1,42.31690000026817,-71.10938000089459
R105.1,42.31292000023817,-71.0547900008143
3307.1,42.33805999983202,-71.02807000122463
107.4,42.35358699978399,-71.15040900096878
R105.1,42.31179999988984,-71.06047000092926
107.4,42.33247000027156,-71.11081000119242
R105.1,42.30438000000777,-71.05840000118648
104.6,42.30951000038571,-71.0711600009151
105.1,42.33282000027819,-71.04345000148174
248 CMR,42.297909999930525,-71.08080000095178
R105.1,42.30324999959744,-71.05983000107656
105.1,42.29191000030265,-71.07128000098855
105.1,42.28247000045639,-71.07247000103648
110.27(A),42.297909999930525,-71.08080000095178
R5121,42.291638000385134,-71.06647900093085
116.2,42.2929000000746,-71.05760000079155
1001.3.2,42.35978999970571,-71.06521000095925
110.12,42.35408000000526,-71.13968000100407
110.27,42.35408000000526,-71.13968000100407
MGL Chapter 143 Sec 3L,42.35408000000526,-71.13968000100407
110.13(A),42.35408000000526,-71.13968000100407
110.12(B),42.35408000000526,-71.13968000100407
105.1,42.37330000014523,-71.03876000109213
104.6,42.352663791968034,-71.15465050116363
105.1,42.32239700005671,-71.0570160009071
116.2,42.33832999974142,-71.07844800141054
105.1,42.37084000003051,-71.03424000136414
116.2,42.31516000010435,-71.06654000108755
105.1,42.345417833536885,-71.1007318421278
116.2,42.33750000012756,-71.03436000157902
105.1,42.33594000014199,-71.02538000128332
105.1,42.32279000014025,-71.10630000104544
116.2,42.34628200030326,-71.10449000121179
116.2,42.27745000014269,-71.08289000114115
110.7,42.34861177824133,-71.0744381416243
105.1,42.373300000127045,-71.06152000073479
104.6,42.28438999993072,-71.13435000080926
104.6,42.28438999993072,-71.13435000080926
104.6,42.37347099996072,-71.04053400105688
116.2,42.31726099975885,-71.07774800151113
R106.3.1,42.33121267813517,-71.03747821023813
3307.1,42.336128252853726,-71.03591358820398
107.4,42.286947289465935,-71.04083525791705
4-3,42.316599999854695,-71.05408000135832
116.2,42.33296999995383,-71.03450000082701
105.1,42.33541999958398,-71.03877000154958
116.2,42.33736600029162,-71.05124600112397
116.2,42.311110000399424,-71.08157000147477
116.2,42.32443920135316,-71.06392917867134
116.2,42.37685000011383,-71.03439000118779
104.6,42.321640000196425,-71.07634000130277
116.2,42.282119999614224,-71.08923000106874
5110.1,42.34737000001381,-71.16711300110116
248 CMR,42.322751352085845,-71.07194658011257
116.2,42.34570000037581,-71.09012000161799
110.5,42.35426000015874,-71.07261000113927
105.1,42.30650999972551,-71.06253000150339
116.2,42.32623000045962,-71.0828600015148
1001.3.2,42.28337086483912,-71.05595641036257
116.2,42.31064999991207,-71.0789900011983
116.2,42.303810635758666,-71.08470930832827
105.1,42.252970000397255,-71.13042000138866
116.2,42.31487000019269,-71.0832200010405
105.1,42.36507000023481,-71.05264000156558
105.1,42.36593000035967,-71.05520000080395
105.1,42.36548999983442,-71.05199000130979
1020,42.35518999985873,-71.06115000080203
111.1,42.35518999985873,-71.06115000080203
116.2,42.29721300012592,-71.07271300137825
110.7,42.31809999975243,-71.08105000081606
105.1,42.378923000374456,-71.0277120008215
105.1,42.32230000006242,-71.1093700013308
116.2,42.3404900003421,-71.15874000098945
107.7,42.29111999988387,-71.11431000155685
110.14,42.29111999988387,-71.11431000155685
110.12,42.29111999988387,-71.11431000155685
110.12(A),42.29111999988387,-71.11431000155685
105.1,42.30648000015078,-71.06264000116785
116.2,42.33664999962552,-71.07568000153857
116.2,42.36361999994803,-71.06075000131385
107.4,42.3648799996206,-71.0316000011798
116.2,42.36456000011418,-71.03104000135671
104.6,42.35475000032431,-71.17132000075247
105.1,42.28291000006934,-71.09766000115732
105.1,42.31421000035295,-71.06717000130237
116.2,42.32447999983183,-71.10200000162324
760.24B,42.263819999541816,-71.10271000102587
760.24A,42.263819999541816,-71.10271000102587
110.12b,42.263819999541816,-71.10271000102587
110.11,42.263819999541816,-71.10271000102587
107.4,42.33204506302837,-71.07372617469169
116.2,42.332840000260745,-71.04334000097381
115.3,42.24144999994255,-71.13364000132995
105.1,42.24144999994255,-71.13364000132995
105.1,42.24144999994255,-71.13364000132995
116.2,42.28686000043736,-71.15404000107173
116.2,42.37685000012297,-71.06213000098151
105.1,42.32022999995776,-71.06334000109455
116.2,42.32107000003539,-71.10487000162703
901.7.2,42.35174411025668,-71.07553802636869
116.2,42.33063000002603,-71.05529000143787
116.2,42.34628200030326,-71.10449000121179
116.2,42.367557999808106,-71.03629600082179
110.0,42.3562448064862,-71.06198371014125
R105.1,42.33202000023335,-71.03440000160496
116.2,42.349210000329215,-71.1521900011676
104.6,42.282350000317,-71.0759200008432
104.6,42.37974000024015,-71.06535000102684
110.5,42.33954325967937,-71.07922839413702
111.1,42.33954325967937,-71.07922839413702
105.1,42.34981000009096,-71.0683300008599
105.1,42.33130000034081,-71.06366000136742
IMC Sec 507.2,42.330446251833926,-71.0820308003555
116.2,42.265274000022025,-71.11055900135861
116.2,42.332960000357744,-71.03516000155864
R115.1,42.33391000012956,-71.04398000162244
248 CMR,42.33323999982152,-71.0476100008027
121.2,42.35233000029875,-71.13394000087092
101.4.4,42.35233000029875,-71.13394000087092
116.2,42.324920000342765,-71.08038000143732
110.7,42.34895981898501,-71.15359814460601
